{ ... }	file:///usr/include/x86_64-linux-gnu/bits/byteswap.h:111:3:111:35	0	return ...	file:///usr/include/x86_64-linux-gnu/bits/byteswap.h:110:1:112:1
{ ... }	file:///usr/include/x86_64-linux-gnu/bits/byteswap.h:47:3:47:35	0	return ...	file:///usr/include/x86_64-linux-gnu/bits/byteswap.h:46:1:48:1
{ ... }	file:///usr/include/x86_64-linux-gnu/bits/uintn-identity.h:47:3:47:13	0	return ...	file:///usr/include/x86_64-linux-gnu/bits/uintn-identity.h:46:1:48:1
{ ... }	file:///usr/include/x86_64-linux-gnu/bits/uintn-identity.h:41:3:41:13	0	return ...	file:///usr/include/x86_64-linux-gnu/bits/uintn-identity.h:40:1:42:1
{ ... }	file:///usr/include/x86_64-linux-gnu/bits/uintn-identity.h:35:3:35:13	0	return ...	file:///usr/include/x86_64-linux-gnu/bits/uintn-identity.h:34:1:36:1
{ ... }	file:///home/aadityanaik/codeql-exploration/sample-code/good_casts.h:23:5:23:17	0	declaration	file:///home/aadityanaik/codeql-exploration/sample-code/good_casts.h:22:19:27:1
{ ... }	file:///home/aadityanaik/codeql-exploration/sample-code/good_casts.h:24:5:26:5	1	if (...) ... 	file:///home/aadityanaik/codeql-exploration/sample-code/good_casts.h:22:19:27:1
{ ... }	file:///home/aadityanaik/codeql-exploration/sample-code/good_casts.h:25:9:25:17	0	ExprStmt	file:///home/aadityanaik/codeql-exploration/sample-code/good_casts.h:24:19:26:5
{ ... }	file:///home/aadityanaik/codeql-exploration/sample-code/good_casts.h:27:1:27:1	2	return ...	file:///home/aadityanaik/codeql-exploration/sample-code/good_casts.h:22:19:27:1
{ ... }	file:///home/aadityanaik/codeql-exploration/sample-code/good_casts.h:19:5:19:24	0	declaration	file:///home/aadityanaik/codeql-exploration/sample-code/good_casts.h:18:19:20:1
{ ... }	file:///home/aadityanaik/codeql-exploration/sample-code/good_casts.h:20:1:20:1	1	return ...	file:///home/aadityanaik/codeql-exploration/sample-code/good_casts.h:18:19:20:1
{ ... }	file:///home/aadityanaik/codeql-exploration/sample-code/good_casts.h:13:5:13:26	0	declaration	file:///home/aadityanaik/codeql-exploration/sample-code/good_casts.h:12:19:16:1
{ ... }	file:///home/aadityanaik/codeql-exploration/sample-code/good_casts.h:15:5:15:17	1	declaration	file:///home/aadityanaik/codeql-exploration/sample-code/good_casts.h:12:19:16:1
{ ... }	file:///home/aadityanaik/codeql-exploration/sample-code/good_casts.h:16:1:16:1	2	return ...	file:///home/aadityanaik/codeql-exploration/sample-code/good_casts.h:12:19:16:1
{ ... }	file:///home/aadityanaik/codeql-exploration/sample-code/good_casts.h:9:5:9:25	0	declaration	file:///home/aadityanaik/codeql-exploration/sample-code/good_casts.h:8:19:10:1
{ ... }	file:///home/aadityanaik/codeql-exploration/sample-code/good_casts.h:10:1:10:1	1	return ...	file:///home/aadityanaik/codeql-exploration/sample-code/good_casts.h:8:19:10:1
{ ... }	file:///home/aadityanaik/codeql-exploration/sample-code/good_casts.h:5:5:5:29	0	declaration	file:///home/aadityanaik/codeql-exploration/sample-code/good_casts.h:4:19:6:1
{ ... }	file:///home/aadityanaik/codeql-exploration/sample-code/good_casts.h:6:1:6:1	1	return ...	file:///home/aadityanaik/codeql-exploration/sample-code/good_casts.h:4:19:6:1
{ ... }	file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:35:5:35:34	0	declaration	file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:34:18:36:1
{ ... }	file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:36:1:36:1	1	return ...	file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:34:18:36:1
{ ... }	file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:31:5:31:30	0	declaration	file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:30:18:32:1
{ ... }	file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:32:1:32:1	1	return ...	file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:30:18:32:1
{ ... }	file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:21:5:21:26	0	declaration	file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:20:18:28:1
{ ... }	file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:22:5:22:23	1	declaration	file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:20:18:28:1
{ ... }	file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:23:5:25:5	2	for(...;...;...) ...	file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:20:18:28:1
{ ... }	file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:24:9:24:17	0	ExprStmt	file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:23:30:25:5
{ ... }	file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:27:5:27:33	3	ExprStmt	file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:20:18:28:1
{ ... }	file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:28:1:28:1	4	return ...	file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:20:18:28:1
{ ... }	file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:17:5:17:21	0	declaration	file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:16:18:18:1
{ ... }	file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:18:1:18:1	1	return ...	file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:16:18:18:1
{ ... }	file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:13:5:13:39	0	declaration	file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:12:18:14:1
{ ... }	file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:14:1:14:1	1	return ...	file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:12:18:14:1
{ ... }	file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:9:5:9:32	0	declaration	file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:8:18:10:1
{ ... }	file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:10:1:10:1	1	return ...	file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:8:18:10:1
{ ... }	file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:5:5:5:23	0	declaration	file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:4:18:6:1
{ ... }	file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:6:1:6:1	1	return ...	file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:4:18:6:1
{ ... }	file:///home/aadityanaik/codeql-exploration/sample-code/main.c:8:5:8:17	0	ExprStmt	file:///home/aadityanaik/codeql-exploration/sample-code/main.c:6:12:20:1
{ ... }	file:///home/aadityanaik/codeql-exploration/sample-code/main.c:9:5:9:16	1	ExprStmt	file:///home/aadityanaik/codeql-exploration/sample-code/main.c:6:12:20:1
{ ... }	file:///home/aadityanaik/codeql-exploration/sample-code/main.c:10:5:10:17	2	ExprStmt	file:///home/aadityanaik/codeql-exploration/sample-code/main.c:6:12:20:1
{ ... }	file:///home/aadityanaik/codeql-exploration/sample-code/main.c:11:5:11:16	3	ExprStmt	file:///home/aadityanaik/codeql-exploration/sample-code/main.c:6:12:20:1
{ ... }	file:///home/aadityanaik/codeql-exploration/sample-code/main.c:12:5:12:17	4	ExprStmt	file:///home/aadityanaik/codeql-exploration/sample-code/main.c:6:12:20:1
{ ... }	file:///home/aadityanaik/codeql-exploration/sample-code/main.c:13:5:13:16	5	ExprStmt	file:///home/aadityanaik/codeql-exploration/sample-code/main.c:6:12:20:1
{ ... }	file:///home/aadityanaik/codeql-exploration/sample-code/main.c:14:5:14:17	6	ExprStmt	file:///home/aadityanaik/codeql-exploration/sample-code/main.c:6:12:20:1
{ ... }	file:///home/aadityanaik/codeql-exploration/sample-code/main.c:15:5:15:16	7	ExprStmt	file:///home/aadityanaik/codeql-exploration/sample-code/main.c:6:12:20:1
{ ... }	file:///home/aadityanaik/codeql-exploration/sample-code/main.c:16:5:16:17	8	ExprStmt	file:///home/aadityanaik/codeql-exploration/sample-code/main.c:6:12:20:1
{ ... }	file:///home/aadityanaik/codeql-exploration/sample-code/main.c:17:5:17:16	9	ExprStmt	file:///home/aadityanaik/codeql-exploration/sample-code/main.c:6:12:20:1
{ ... }	file:///home/aadityanaik/codeql-exploration/sample-code/main.c:19:5:19:13	10	return ...	file:///home/aadityanaik/codeql-exploration/sample-code/main.c:6:12:20:1
if (...) ... 	file:///home/aadityanaik/codeql-exploration/sample-code/good_casts.h:24:19:26:5	1	{ ... }	file:///home/aadityanaik/codeql-exploration/sample-code/good_casts.h:24:5:26:5
for(...;...;...) ...	file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:23:30:25:5	3	{ ... }	file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:23:5:25:5
for(...;...;...) ...	file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:23:9:23:14	0	ExprStmt	file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:23:5:25:5
declaration of 1st parameter	file:///usr/include/x86_64-linux-gnu/bits/libio.h:472:35:472:42	0	declaration of _IO_free_backup_area	file:///usr/include/x86_64-linux-gnu/bits/libio.h:472:13:472:32
declaration of 1st parameter	file:///usr/include/x86_64-linux-gnu/bits/libio.h:470:33:470:40	0	declaration of _IO_seekpos	file:///usr/include/x86_64-linux-gnu/bits/libio.h:470:20:470:30
declaration of 1st parameter	file:///usr/include/x86_64-linux-gnu/bits/libio.h:469:33:469:40	0	declaration of _IO_seekoff	file:///usr/include/x86_64-linux-gnu/bits/libio.h:469:20:469:30
declaration of 1st parameter	file:///usr/include/x86_64-linux-gnu/bits/libio.h:467:30:467:37	0	declaration of _IO_sgetn	file:///usr/include/x86_64-linux-gnu/bits/libio.h:467:19:467:27
declaration of 1st parameter	file:///usr/include/x86_64-linux-gnu/bits/libio.h:466:30:466:37	0	declaration of _IO_padn	file:///usr/include/x86_64-linux-gnu/bits/libio.h:466:20:466:27
declaration of 1st parameter	file:///usr/include/x86_64-linux-gnu/bits/libio.h:464:26:464:33	0	declaration of _IO_vfprintf	file:///usr/include/x86_64-linux-gnu/bits/libio.h:464:12:464:23
declaration of 1st parameter	file:///usr/include/x86_64-linux-gnu/bits/libio.h:462:25:462:32	0	declaration of _IO_vfscanf	file:///usr/include/x86_64-linux-gnu/bits/libio.h:462:12:462:22
declaration of 1st parameter	file:///usr/include/x86_64-linux-gnu/bits/libio.h:446:30:446:37	0	declaration of _IO_ftrylockfile	file:///usr/include/x86_64-linux-gnu/bits/libio.h:446:12:446:27
declaration of 1st parameter	file:///usr/include/x86_64-linux-gnu/bits/libio.h:445:30:445:37	0	declaration of _IO_funlockfile	file:///usr/include/x86_64-linux-gnu/bits/libio.h:445:13:445:27
declaration of 1st parameter	file:///usr/include/x86_64-linux-gnu/bits/libio.h:444:28:444:35	0	declaration of _IO_flockfile	file:///usr/include/x86_64-linux-gnu/bits/libio.h:444:13:444:25
declaration of 1st parameter	file:///usr/include/x86_64-linux-gnu/bits/libio.h:391:24:391:31	0	declaration of __overflow	file:///usr/include/x86_64-linux-gnu/bits/libio.h:391:12:391:21
declaration of 1st parameter	file:///usr/include/x86_64-linux-gnu/bits/libio.h:390:21:390:28	0	declaration of __uflow	file:///usr/include/x86_64-linux-gnu/bits/libio.h:390:12:390:18
declaration of 1st parameter	file:///usr/include/x86_64-linux-gnu/bits/libio.h:389:25:389:32	0	declaration of __underflow	file:///usr/include/x86_64-linux-gnu/bits/libio.h:389:12:389:22
declaration of 2nd parameter	file:///usr/include/x86_64-linux-gnu/bits/libio.h:470:45:470:55	1	declaration of _IO_seekpos	file:///usr/include/x86_64-linux-gnu/bits/libio.h:470:20:470:30
declaration of 2nd parameter	file:///usr/include/x86_64-linux-gnu/bits/libio.h:469:45:469:55	1	declaration of _IO_seekoff	file:///usr/include/x86_64-linux-gnu/bits/libio.h:469:20:469:30
declaration of 2nd parameter	file:///usr/include/x86_64-linux-gnu/bits/libio.h:467:42:467:45	1	declaration of _IO_sgetn	file:///usr/include/x86_64-linux-gnu/bits/libio.h:467:19:467:27
declaration of 2nd parameter	file:///usr/include/x86_64-linux-gnu/bits/libio.h:466:42:466:44	1	declaration of _IO_padn	file:///usr/include/x86_64-linux-gnu/bits/libio.h:466:20:466:27
declaration of 2nd parameter	file:///usr/include/x86_64-linux-gnu/bits/libio.h:464:48:464:57	1	declaration of _IO_vfprintf	file:///usr/include/x86_64-linux-gnu/bits/libio.h:464:12:464:23
declaration of 2nd parameter	file:///usr/include/x86_64-linux-gnu/bits/libio.h:462:48:462:57	1	declaration of _IO_vfscanf	file:///usr/include/x86_64-linux-gnu/bits/libio.h:462:12:462:22
declaration of 2nd parameter	file:///usr/include/x86_64-linux-gnu/bits/libio.h:391:36:391:38	1	declaration of __overflow	file:///usr/include/x86_64-linux-gnu/bits/libio.h:391:12:391:21
declaration of 3rd parameter	file:///usr/include/x86_64-linux-gnu/bits/libio.h:470:58:470:60	2	declaration of _IO_seekpos	file:///usr/include/x86_64-linux-gnu/bits/libio.h:470:20:470:30
declaration of 3rd parameter	file:///usr/include/x86_64-linux-gnu/bits/libio.h:469:58:469:60	2	declaration of _IO_seekoff	file:///usr/include/x86_64-linux-gnu/bits/libio.h:469:20:469:30
declaration of 3rd parameter	file:///usr/include/x86_64-linux-gnu/bits/libio.h:467:50:467:59	2	declaration of _IO_sgetn	file:///usr/include/x86_64-linux-gnu/bits/libio.h:467:19:467:27
declaration of 3rd parameter	file:///usr/include/x86_64-linux-gnu/bits/libio.h:466:47:466:57	2	declaration of _IO_padn	file:///usr/include/x86_64-linux-gnu/bits/libio.h:466:20:466:27
declaration of 3rd parameter	file:///usr/include/x86_64-linux-gnu/bits/libio.h:465:5:465:15	2	declaration of _IO_vfprintf	file:///usr/include/x86_64-linux-gnu/bits/libio.h:464:12:464:23
declaration of 3rd parameter	file:///usr/include/x86_64-linux-gnu/bits/libio.h:463:4:463:14	2	declaration of _IO_vfscanf	file:///usr/include/x86_64-linux-gnu/bits/libio.h:462:12:462:22
declaration of 4th parameter	file:///usr/include/x86_64-linux-gnu/bits/libio.h:469:63:469:65	3	declaration of _IO_seekoff	file:///usr/include/x86_64-linux-gnu/bits/libio.h:469:20:469:30
declaration of 4th parameter	file:///usr/include/x86_64-linux-gnu/bits/libio.h:463:17:463:19	3	declaration of _IO_vfscanf	file:///usr/include/x86_64-linux-gnu/bits/libio.h:462:12:462:22
declaration of __fp	file:///usr/include/x86_64-linux-gnu/bits/libio.h:438:40:438:43	0	declaration of _IO_peekc_locked	file:///usr/include/x86_64-linux-gnu/bits/libio.h:438:12:438:27
declaration of __fp	file:///usr/include/x86_64-linux-gnu/bits/libio.h:436:34:436:37	0	declaration of _IO_ferror	file:///usr/include/x86_64-linux-gnu/bits/libio.h:436:12:436:21
declaration of __fp	file:///usr/include/x86_64-linux-gnu/bits/libio.h:435:32:435:35	0	declaration of _IO_feof	file:///usr/include/x86_64-linux-gnu/bits/libio.h:435:12:435:19
declaration of __fp	file:///usr/include/x86_64-linux-gnu/bits/libio.h:434:41:434:44	1	declaration of _IO_putc	file:///usr/include/x86_64-linux-gnu/bits/libio.h:434:12:434:19
declaration of __fp	file:///usr/include/x86_64-linux-gnu/bits/libio.h:433:32:433:35	0	declaration of _IO_getc	file:///usr/include/x86_64-linux-gnu/bits/libio.h:433:12:433:19
declaration of __c	file:///usr/include/x86_64-linux-gnu/bits/libio.h:434:26:434:28	0	declaration of _IO_putc	file:///usr/include/x86_64-linux-gnu/bits/libio.h:434:12:434:19
declaration of __c	file:///usr/include/stdio.h:639:24:639:26	0	declaration of ungetc	file:///usr/include/stdio.h:639:12:639:17
declaration of __c	file:///usr/include/stdio.h:546:34:546:36	0	declaration of putchar_unlocked	file:///usr/include/stdio.h:546:12:546:27
declaration of __c	file:///usr/include/stdio.h:545:31:545:33	0	declaration of putc_unlocked	file:///usr/include/stdio.h:545:12:545:24
declaration of __c	file:///usr/include/stdio.h:537:32:537:34	0	declaration of fputc_unlocked	file:///usr/include/stdio.h:537:12:537:25
declaration of __c	file:///usr/include/stdio.h:524:25:524:27	0	declaration of putchar	file:///usr/include/stdio.h:524:12:524:18
declaration of __c	file:///usr/include/stdio.h:518:22:518:24	0	declaration of putc	file:///usr/include/stdio.h:518:12:518:15
declaration of __c	file:///usr/include/stdio.h:517:23:517:25	0	declaration of fputc	file:///usr/include/stdio.h:517:12:517:16
declaration of __stream	file:///usr/include/stdio.h:847:32:847:39	0	declaration of funlockfile	file:///usr/include/stdio.h:847:13:847:23
declaration of __stream	file:///usr/include/stdio.h:844:32:844:39	0	declaration of ftrylockfile	file:///usr/include/stdio.h:844:12:844:23
declaration of __stream	file:///usr/include/stdio.h:840:30:840:37	0	declaration of flockfile	file:///usr/include/stdio.h:840:13:840:21
declaration of __stream	file:///usr/include/stdio.h:806:26:806:33	0	declaration of pclose	file:///usr/include/stdio.h:806:12:806:17
declaration of __stream	file:///usr/include/stdio.h:791:35:791:42	0	declaration of fileno_unlocked	file:///usr/include/stdio.h:791:12:791:26
declaration of __stream	file:///usr/include/stdio.h:786:26:786:33	0	declaration of fileno	file:///usr/include/stdio.h:786:12:786:17
declaration of __stream	file:///usr/include/stdio.h:767:35:767:42	0	declaration of ferror_unlocked	file:///usr/include/stdio.h:767:12:767:26
declaration of __stream	file:///usr/include/stdio.h:766:33:766:40	0	declaration of feof_unlocked	file:///usr/include/stdio.h:766:12:766:24
declaration of __stream	file:///usr/include/stdio.h:765:38:765:45	0	declaration of clearerr_unlocked	file:///usr/include/stdio.h:765:13:765:29
declaration of __stream	file:///usr/include/stdio.h:761:26:761:33	0	declaration of ferror	file:///usr/include/stdio.h:761:12:761:17
declaration of __stream	file:///usr/include/stdio.h:759:24:759:31	0	declaration of feof	file:///usr/include/stdio.h:759:12:759:15
declaration of __stream	file:///usr/include/stdio.h:757:29:757:36	0	declaration of clearerr	file:///usr/include/stdio.h:757:13:757:20
declaration of __stream	file:///usr/include/stdio.h:736:27:736:34	0	declaration of fsetpos	file:///usr/include/stdio.h:736:12:736:18
declaration of __stream	file:///usr/include/stdio.h:731:38:731:45	0	declaration of fgetpos	file:///usr/include/stdio.h:731:12:731:18
declaration of __stream	file:///usr/include/stdio.h:712:30:712:37	0	declaration of ftello	file:///usr/include/stdio.h:712:16:712:21
declaration of __stream	file:///usr/include/stdio.h:707:26:707:33	0	declaration of fseeko	file:///usr/include/stdio.h:707:12:707:17
declaration of __stream	file:///usr/include/stdio.h:694:27:694:34	0	declaration of rewind	file:///usr/include/stdio.h:694:13:694:18
declaration of __stream	file:///usr/include/stdio.h:689:30:689:37	0	declaration of ftell	file:///usr/include/stdio.h:689:17:689:21
declaration of __stream	file:///usr/include/stdio.h:684:25:684:32	0	declaration of fseek	file:///usr/include/stdio.h:684:12:684:16
declaration of __stream	file:///usr/include/stdio.h:676:40:676:47	3	declaration of fwrite_unlocked	file:///usr/include/stdio.h:675:15:675:29
declaration of __stream	file:///usr/include/stdio.h:674:39:674:46	3	declaration of fread_unlocked	file:///usr/include/stdio.h:673:15:673:28
declaration of __stream	file:///usr/include/stdio.h:647:37:647:44	3	declaration of fread	file:///usr/include/stdio.h:646:15:646:19
declaration of __stream	file:///usr/include/stdio.h:639:35:639:42	1	declaration of ungetc	file:///usr/include/stdio.h:639:12:639:17
declaration of __stream	file:///usr/include/stdio.h:626:64:626:71	1	declaration of fputs	file:///usr/include/stdio.h:626:12:626:16
declaration of __stream	file:///usr/include/stdio.h:618:25:618:32	2	declaration of getline	file:///usr/include/stdio.h:616:20:616:26
declaration of __stream	file:///usr/include/stdio.h:608:26:608:33	3	declaration of getdelim	file:///usr/include/stdio.h:606:20:606:27
declaration of __stream	file:///usr/include/stdio.h:605:28:605:35	3	declaration of __getdelim	file:///usr/include/stdio.h:603:20:603:29
declaration of __stream	file:///usr/include/stdio.h:564:69:564:76	2	declaration of fgets	file:///usr/include/stdio.h:564:14:564:18
declaration of __stream	file:///usr/include/stdio.h:556:33:556:40	1	declaration of putw	file:///usr/include/stdio.h:556:12:556:15
declaration of __stream	file:///usr/include/stdio.h:553:24:553:31	0	declaration of getw	file:///usr/include/stdio.h:553:12:553:15
declaration of __stream	file:///usr/include/stdio.h:545:42:545:49	1	declaration of putc_unlocked	file:///usr/include/stdio.h:545:12:545:24
declaration of __stream	file:///usr/include/stdio.h:537:43:537:50	1	declaration of fputc_unlocked	file:///usr/include/stdio.h:537:12:537:25
declaration of __stream	file:///usr/include/stdio.h:518:33:518:40	1	declaration of putc	file:///usr/include/stdio.h:518:12:518:15
declaration of __stream	file:///usr/include/stdio.h:517:34:517:41	1	declaration of fputc	file:///usr/include/stdio.h:517:12:517:16
declaration of __stream	file:///usr/include/stdio.h:506:34:506:41	0	declaration of fgetc_unlocked	file:///usr/include/stdio.h:506:12:506:25
declaration of __stream	file:///usr/include/stdio.h:495:33:495:40	0	declaration of getc_unlocked	file:///usr/include/stdio.h:495:12:495:24
declaration of __stream	file:///usr/include/stdio.h:478:24:478:31	0	declaration of getc	file:///usr/include/stdio.h:478:12:478:15
declaration of __stream	file:///usr/include/stdio.h:477:25:477:32	0	declaration of fgetc	file:///usr/include/stdio.h:477:12:477:16
declaration of __stream	file:///usr/include/stdio.h:395:50:395:57	0	declaration of fscanf	file:///usr/include/stdio.h:395:24:395:29
declaration of __stream	file:///usr/include/stdio.h:377:37:377:44	0	declaration of fscanf	file:///usr/include/stdio.h:377:12:377:17
declaration of __stream	file:///usr/include/stdio.h:312:38:312:45	0	declaration of fprintf	file:///usr/include/stdio.h:312:12:312:18
declaration of __stream	file:///usr/include/stdio.h:304:31:304:38	0	declaration of setlinebuf	file:///usr/include/stdio.h:304:13:304:22
declaration of __stream	file:///usr/include/stdio.h:300:41:300:48	0	declaration of setbuffer	file:///usr/include/stdio.h:300:13:300:21
declaration of __stream	file:///usr/include/stdio.h:294:38:294:45	0	declaration of setvbuf	file:///usr/include/stdio.h:294:12:294:18
declaration of __stream	file:///usr/include/stdio.h:290:38:290:45	0	declaration of setbuf	file:///usr/include/stdio.h:290:13:290:18
declaration of __stream	file:///usr/include/stdio.h:240:26:240:33	2	declaration of freopen	file:///usr/include/stdio.h:238:14:238:20
