{ ... }	file:///usr/include/x86_64-linux-gnu/bits/byteswap.h:111:3:111:35	0	return ...	file:///usr/include/x86_64-linux-gnu/bits/byteswap.h:110:1:112:1
declaration of __stream	file:///usr/include/stdio.h:213:35:213:42	0	declaration of fflush_unlocked	file:///usr/include/stdio.h:213:12:213:26
declaration of __stream	file:///usr/include/stdio.h:204:26:204:33	0	declaration of fflush	file:///usr/include/stdio.h:204:12:204:17
declaration of __stream	file:///usr/include/stdio.h:199:26:199:33	0	declaration of fclose	file:///usr/include/stdio.h:199:12:199:17
declaration of __s	file:///usr/include/stdio.h:812:29:812:31	0	declaration of ctermid	file:///usr/include/stdio.h:812:14:812:20
declaration of __s	file:///usr/include/stdio.h:775:33:775:35	0	declaration of perror	file:///usr/include/stdio.h:775:13:775:18
declaration of __s	file:///usr/include/stdio.h:653:38:653:40	3	declaration of fwrite	file:///usr/include/stdio.h:652:15:652:20
declaration of __s	file:///usr/include/stdio.h:632:30:632:32	0	declaration of puts	file:///usr/include/stdio.h:632:12:632:15
declaration of __s	file:///usr/include/stdio.h:626:42:626:44	0	declaration of fputs	file:///usr/include/stdio.h:626:12:626:16
declaration of __s	file:///usr/include/stdio.h:564:38:564:40	0	declaration of fgets	file:///usr/include/stdio.h:564:14:564:18
declaration of __s	file:///usr/include/stdio.h:452:31:452:33	0	declaration of vsscanf	file:///usr/include/stdio.h:451:28:451:34
declaration of __s	file:///usr/include/stdio.h:444:28:444:30	0	declaration of vfscanf	file:///usr/include/stdio.h:443:24:443:30
declaration of __s	file:///usr/include/stdio.h:432:44:432:46	0	declaration of vsscanf	file:///usr/include/stdio.h:432:12:432:18
declaration of __s	file:///usr/include/stdio.h:420:38:420:40	0	declaration of vfscanf	file:///usr/include/stdio.h:420:12:420:18
declaration of __s	file:///usr/include/stdio.h:400:60:400:62	0	declaration of sscanf	file:///usr/include/stdio.h:400:28:400:33
declaration of __s	file:///usr/include/stdio.h:385:43:385:45	0	declaration of sscanf	file:///usr/include/stdio.h:385:12:385:17
declaration of __s	file:///usr/include/stdio.h:344:40:344:42	0	declaration of vsnprintf	file:///usr/include/stdio.h:344:12:344:20
declaration of __s	file:///usr/include/stdio.h:340:39:340:41	0	declaration of snprintf	file:///usr/include/stdio.h:340:12:340:19
declaration of __s	file:///usr/include/stdio.h:335:39:335:41	0	declaration of vsprintf	file:///usr/include/stdio.h:335:12:335:19
declaration of __s	file:///usr/include/stdio.h:327:39:327:41	0	declaration of vfprintf	file:///usr/include/stdio.h:327:12:327:19
declaration of __s	file:///usr/include/stdio.h:320:38:320:40	0	declaration of sprintf	file:///usr/include/stdio.h:320:12:320:18
declaration of __s	file:///usr/include/stdio.h:278:30:278:32	0	declaration of fmemopen	file:///usr/include/stdio.h:278:14:278:21
declaration of __s	file:///usr/include/stdio.h:178:30:178:32	0	declaration of tmpnam_r	file:///usr/include/stdio.h:178:14:178:21
declaration of __s	file:///usr/include/stdio.h:173:28:173:30	0	declaration of tmpnam	file:///usr/include/stdio.h:173:14:173:19
declaration of __s	file:///usr/include/stdlib.h:933:42:933:44	0	declaration of wcstombs	file:///usr/include/stdlib.h:933:15:933:22
declaration of __s	file:///usr/include/stdlib.h:931:27:931:29	1	declaration of mbstowcs	file:///usr/include/stdlib.h:930:15:930:22
declaration of __s	file:///usr/include/stdlib.h:926:26:926:28	0	declaration of wctomb	file:///usr/include/stdlib.h:926:12:926:17
declaration of __s	file:///usr/include/stdlib.h:923:29:923:31	1	declaration of mbtowc	file:///usr/include/stdlib.h:922:12:922:17
declaration of __s	file:///usr/include/stdlib.h:919:31:919:33	0	declaration of mblen	file:///usr/include/stdlib.h:919:12:919:16
declaration of __s	file:///usr/include/stdlib.h:388:35:388:37	0	declaration of a64l	file:///usr/include/stdlib.h:388:17:388:20
declaration of __command	file:///usr/include/stdio.h:800:33:800:41	0	declaration of popen	file:///usr/include/stdio.h:800:14:800:18
declaration of __command	file:///usr/include/stdlib.h:781:32:781:40	0	declaration of system	file:///usr/include/stdlib.h:781:12:781:17
declaration of __modes	file:///usr/include/stdio.h:800:56:800:62	1	declaration of popen	file:///usr/include/stdio.h:800:14:800:18
declaration of __modes	file:///usr/include/stdio.h:295:11:295:17	2	declaration of setvbuf	file:///usr/include/stdio.h:294:12:294:18
declaration of __modes	file:///usr/include/stdio.h:278:61:278:67	2	declaration of fmemopen	file:///usr/include/stdio.h:278:14:278:21
declaration of __modes	file:///usr/include/stdio.h:265:44:265:50	1	declaration of fdopen	file:///usr/include/stdio.h:265:14:265:19
declaration of __modes	file:///usr/include/stdio.h:239:32:239:38	1	declaration of freopen	file:///usr/include/stdio.h:238:14:238:20
declaration of __modes	file:///usr/include/stdio.h:233:30:233:36	1	declaration of fopen	file:///usr/include/stdio.h:232:14:232:18
declaration of __pos	file:///usr/include/stdio.h:736:51:736:55	1	declaration of fsetpos	file:///usr/include/stdio.h:736:12:736:18
declaration of __pos	file:///usr/include/stdio.h:731:67:731:71	1	declaration of fgetpos	file:///usr/include/stdio.h:731:12:731:18
declaration of __off	file:///usr/include/stdio.h:707:44:707:48	1	declaration of fseeko	file:///usr/include/stdio.h:707:12:707:17
declaration of __off	file:///usr/include/stdio.h:684:44:684:48	1	declaration of fseek	file:///usr/include/stdio.h:684:12:684:16
declaration of __whence	file:///usr/include/stdio.h:707:55:707:62	2	declaration of fseeko	file:///usr/include/stdio.h:707:12:707:17
declaration of __whence	file:///usr/include/stdio.h:684:55:684:62	2	declaration of fseek	file:///usr/include/stdio.h:684:12:684:16
declaration of __ptr	file:///usr/include/stdio.h:675:55:675:59	0	declaration of fwrite_unlocked	file:///usr/include/stdio.h:675:15:675:29
declaration of __ptr	file:///usr/include/stdio.h:673:48:673:52	0	declaration of fread_unlocked	file:///usr/include/stdio.h:673:15:673:28
declaration of __ptr	file:///usr/include/stdio.h:652:46:652:50	0	declaration of fwrite	file:///usr/include/stdio.h:652:15:652:20
declaration of __ptr	file:///usr/include/stdio.h:646:39:646:43	0	declaration of fread	file:///usr/include/stdio.h:646:15:646:19
declaration of __ptr	file:///usr/include/stdlib.h:563:25:563:29	0	declaration of free	file:///usr/include/stdlib.h:563:13:563:16
declaration of __ptr	file:///usr/include/stdlib.h:549:29:549:33	0	declaration of realloc	file:///usr/include/stdlib.h:549:14:549:20
declaration of __size	file:///usr/include/stdio.h:675:69:675:74	1	declaration of fwrite_unlocked	file:///usr/include/stdio.h:675:15:675:29
declaration of __size	file:///usr/include/stdio.h:673:62:673:67	1	declaration of fread_unlocked	file:///usr/include/stdio.h:673:15:673:28
declaration of __size	file:///usr/include/stdio.h:652:60:652:65	1	declaration of fwrite	file:///usr/include/stdio.h:652:15:652:20
declaration of __size	file:///usr/include/stdio.h:646:53:646:58	1	declaration of fread	file:///usr/include/stdio.h:646:15:646:19
declaration of __size	file:///usr/include/stdio.h:301:17:301:22	2	declaration of setbuffer	file:///usr/include/stdio.h:300:13:300:21
declaration of __size	file:///usr/include/alloca.h:32:29:32:34	0	declaration of alloca	file:///usr/include/alloca.h:32:14:32:19
declaration of __size	file:///usr/include/stdlib.h:827:57:827:62	2	declaration of qsort	file:///usr/include/stdlib.h:827:13:827:17
declaration of __size	file:///usr/include/stdlib.h:818:32:818:37	3	declaration of bsearch	file:///usr/include/stdlib.h:817:14:817:20
declaration of __size	file:///usr/include/stdlib.h:583:56:583:61	1	declaration of aligned_alloc	file:///usr/include/stdlib.h:583:14:583:26
declaration of __size	file:///usr/include/stdlib.h:577:72:577:77	2	declaration of posix_memalign	file:///usr/include/stdlib.h:577:12:577:25
declaration of __size	file:///usr/include/stdlib.h:572:29:572:34	0	declaration of valloc	file:///usr/include/stdlib.h:572:14:572:19
declaration of __size	file:///usr/include/stdlib.h:549:43:549:48	1	declaration of realloc	file:///usr/include/stdlib.h:549:14:549:20
declaration of __size	file:///usr/include/stdlib.h:541:45:541:50	1	declaration of calloc	file:///usr/include/stdlib.h:541:14:541:19
declaration of __size	file:///usr/include/stdlib.h:539:29:539:34	0	declaration of malloc	file:///usr/include/stdlib.h:539:14:539:19
declaration of __n	file:///usr/include/stdio.h:676:18:676:20	2	declaration of fwrite_unlocked	file:///usr/include/stdio.h:675:15:675:29
declaration of __n	file:///usr/include/stdio.h:674:17:674:19	2	declaration of fread_unlocked	file:///usr/include/stdio.h:673:15:673:28
declaration of __n	file:///usr/include/stdio.h:653:16:653:18	2	declaration of fwrite	file:///usr/include/stdio.h:652:15:652:20
declaration of __n	file:///usr/include/stdio.h:647:15:647:17	2	declaration of fread	file:///usr/include/stdio.h:646:15:646:19
declaration of __n	file:///usr/include/stdio.h:617:27:617:29	1	declaration of getline	file:///usr/include/stdio.h:616:20:616:26
declaration of __n	file:///usr/include/stdio.h:607:28:607:30	1	declaration of getdelim	file:///usr/include/stdio.h:606:20:606:27
declaration of __n	file:///usr/include/stdio.h:604:30:604:32	1	declaration of __getdelim	file:///usr/include/stdio.h:603:20:603:29
declaration of __n	file:///usr/include/stdio.h:564:47:564:49	1	declaration of fgets	file:///usr/include/stdio.h:564:14:564:18
declaration of __n	file:///usr/include/stdio.h:295:27:295:29	3	declaration of setvbuf	file:///usr/include/stdio.h:294:12:294:18
declaration of __n	file:///usr/include/stdlib.h:934:45:934:47	2	declaration of wcstombs	file:///usr/include/stdlib.h:933:15:933:22
declaration of __n	file:///usr/include/stdlib.h:931:39:931:41	2	declaration of mbstowcs	file:///usr/include/stdlib.h:930:15:930:22
declaration of __n	file:///usr/include/stdlib.h:923:41:923:43	2	declaration of mbtowc	file:///usr/include/stdlib.h:922:12:922:17
declaration of __n	file:///usr/include/stdlib.h:919:43:919:45	1	declaration of mblen	file:///usr/include/stdlib.h:919:12:919:16
declaration of __n	file:///usr/include/stdlib.h:385:29:385:31	0	declaration of l64a	file:///usr/include/stdlib.h:385:14:385:17
declaration of __lineptr	file:///usr/include/stdio.h:616:47:616:55	0	declaration of getline	file:///usr/include/stdio.h:616:20:616:26
declaration of __lineptr	file:///usr/include/stdio.h:606:48:606:56	0	declaration of getdelim	file:///usr/include/stdio.h:606:20:606:27
declaration of __lineptr	file:///usr/include/stdio.h:603:50:603:58	0	declaration of __getdelim	file:///usr/include/stdio.h:603:20:603:29
declaration of __delimiter	file:///usr/include/stdio.h:607:37:607:47	2	declaration of getdelim	file:///usr/include/stdio.h:606:20:606:27
declaration of __delimiter	file:///usr/include/stdio.h:604:39:604:49	2	declaration of __getdelim	file:///usr/include/stdio.h:603:20:603:29
declaration of __w	file:///usr/include/stdio.h:556:22:556:24	0	declaration of putw	file:///usr/include/stdio.h:556:12:556:15
declaration of __format	file:///usr/include/stdio.h:453:31:453:38	1	declaration of vsscanf	file:///usr/include/stdio.h:451:28:451:34
declaration of __format	file:///usr/include/stdio.h:448:56:448:63	0	declaration of vscanf	file:///usr/include/stdio.h:448:24:448:29
declaration of __format	file:///usr/include/stdio.h:445:27:445:34	1	declaration of vfscanf	file:///usr/include/stdio.h:443:24:443:30
declaration of __format	file:///usr/include/stdio.h:433:30:433:37	1	declaration of vsscanf	file:///usr/include/stdio.h:432:12:432:18
declaration of __format	file:///usr/include/stdio.h:428:43:428:50	0	declaration of vscanf	file:///usr/include/stdio.h:428:12:428:17
declaration of __format	file:///usr/include/stdio.h:420:66:420:73	1	declaration of vfscanf	file:///usr/include/stdio.h:420:12:420:18
declaration of __format	file:///usr/include/stdio.h:401:32:401:39	1	declaration of sscanf	file:///usr/include/stdio.h:400:28:400:33
declaration of __format	file:///usr/include/stdio.h:398:55:398:62	0	declaration of scanf	file:///usr/include/stdio.h:398:24:398:28
declaration of __format	file:///usr/include/stdio.h:396:28:396:35	1	declaration of fscanf	file:///usr/include/stdio.h:395:24:395:29
declaration of __format	file:///usr/include/stdio.h:386:29:386:36	1	declaration of sscanf	file:///usr/include/stdio.h:385:12:385:17
declaration of __format	file:///usr/include/stdio.h:383:42:383:49	0	declaration of scanf	file:///usr/include/stdio.h:383:12:383:16
declaration of __format	file:///usr/include/stdio.h:378:29:378:36	1	declaration of fscanf	file:///usr/include/stdio.h:377:12:377:17
declaration of __format	file:///usr/include/stdio.h:345:32:345:39	2	declaration of vsnprintf	file:///usr/include/stdio.h:344:12:344:20
declaration of __format	file:///usr/include/stdio.h:341:31:341:38	2	declaration of snprintf	file:///usr/include/stdio.h:340:12:340:19
declaration of __format	file:///usr/include/stdio.h:335:67:335:74	1	declaration of vsprintf	file:///usr/include/stdio.h:335:12:335:19
declaration of __format	file:///usr/include/stdio.h:333:44:333:51	0	declaration of vprintf	file:///usr/include/stdio.h:333:12:333:18
declaration of __format	file:///usr/include/stdio.h:327:67:327:74	1	declaration of vfprintf	file:///usr/include/stdio.h:327:12:327:19
declaration of __format	file:///usr/include/stdio.h:321:30:321:37	1	declaration of sprintf	file:///usr/include/stdio.h:320:12:320:18
declaration of __format	file:///usr/include/stdio.h:318:43:318:50	0	declaration of printf	file:///usr/include/stdio.h:318:12:318:17
declaration of __format	file:///usr/include/stdio.h:313:30:313:37	1	declaration of fprintf	file:///usr/include/stdio.h:312:12:312:18
declaration of __arg	file:///usr/include/stdio.h:454:19:454:23	2	declaration of vsscanf	file:///usr/include/stdio.h:451:28:451:34
declaration of __arg	file:///usr/include/stdio.h:449:16:449:20	1	declaration of vscanf	file:///usr/include/stdio.h:448:24:448:29
declaration of __arg	file:///usr/include/stdio.h:445:48:445:52	2	declaration of vfscanf	file:///usr/include/stdio.h:443:24:443:30
declaration of __arg	file:///usr/include/stdio.h:433:51:433:55	2	declaration of vsscanf	file:///usr/include/stdio.h:432:12:432:18
declaration of __arg	file:///usr/include/stdio.h:428:64:428:68	1	declaration of vscanf	file:///usr/include/stdio.h:428:12:428:17
declaration of __arg	file:///usr/include/stdio.h:421:18:421:22	2	declaration of vfscanf	file:///usr/include/stdio.h:420:12:420:18
declaration of __arg	file:///usr/include/stdio.h:366:19:366:23	2	declaration of vdprintf	file:///usr/include/stdio.h:365:12:365:19
declaration of __arg	file:///usr/include/stdio.h:345:53:345:57	3	declaration of vsnprintf	file:///usr/include/stdio.h:344:12:344:20
declaration of __arg	file:///usr/include/stdio.h:336:19:336:23	2	declaration of vsprintf	file:///usr/include/stdio.h:335:12:335:19
declaration of __arg	file:///usr/include/stdio.h:333:65:333:69	1	declaration of vprintf	file:///usr/include/stdio.h:333:12:333:18
declaration of __arg	file:///usr/include/stdio.h:328:19:328:23	2	declaration of vfprintf	file:///usr/include/stdio.h:327:12:327:19
declaration of __arg	file:///usr/include/stdlib.h:607:71:607:75	1	declaration of on_exit	file:///usr/include/stdlib.h:607:12:607:18
declaration of __fd	file:///usr/include/stdio.h:368:25:368:28	0	declaration of dprintf	file:///usr/include/stdio.h:368:12:368:18
declaration of __fd	file:///usr/include/stdio.h:365:26:365:29	0	declaration of vdprintf	file:///usr/include/stdio.h:365:12:365:19
declaration of __fd	file:///usr/include/stdio.h:265:26:265:29	0	declaration of fdopen	file:///usr/include/stdio.h:265:14:265:19
declaration of __fmt	file:///usr/include/stdio.h:368:54:368:58	1	declaration of dprintf	file:///usr/include/stdio.h:368:12:368:18
declaration of __fmt	file:///usr/include/stdio.h:365:55:365:59	1	declaration of vdprintf	file:///usr/include/stdio.h:365:12:365:19
declaration of __maxlen	file:///usr/include/stdio.h:344:52:344:59	1	declaration of vsnprintf	file:///usr/include/stdio.h:344:12:344:20
declaration of __maxlen	file:///usr/include/stdio.h:340:51:340:58	1	declaration of snprintf	file:///usr/include/stdio.h:340:12:340:19
declaration of __buf	file:///usr/include/stdio.h:300:68:300:72	1	declaration of setbuffer	file:///usr/include/stdio.h:300:13:300:21
declaration of __buf	file:///usr/include/stdio.h:294:65:294:69	1	declaration of setvbuf	file:///usr/include/stdio.h:294:12:294:18
declaration of __buf	file:///usr/include/stdio.h:290:65:290:69	1	declaration of setbuf	file:///usr/include/stdio.h:290:13:290:18
declaration of __buf	file:///usr/include/stdlib.h:912:24:912:28	4	declaration of qfcvt_r	file:///usr/include/stdlib.h:910:12:910:18
declaration of __buf	file:///usr/include/stdlib.h:908:24:908:28	4	declaration of qecvt_r	file:///usr/include/stdlib.h:906:12:906:18
declaration of __buf	file:///usr/include/stdlib.h:903:47:903:51	4	declaration of fcvt_r	file:///usr/include/stdlib.h:902:12:902:17
declaration of __buf	file:///usr/include/stdlib.h:900:47:900:51	4	declaration of ecvt_r	file:///usr/include/stdlib.h:899:12:899:17
declaration of __buf	file:///usr/include/stdlib.h:893:62:893:66	2	declaration of qgcvt	file:///usr/include/stdlib.h:893:14:893:18
declaration of __buf	file:///usr/include/stdlib.h:881:56:881:60	2	declaration of gcvt	file:///usr/include/stdlib.h:881:14:881:17
declaration of __buf	file:///usr/include/stdlib.h:446:41:446:45	1	declaration of setstate_r	file:///usr/include/stdlib.h:445:12:445:21
declaration of __buf	file:///usr/include/stdlib.h:442:35:442:39	3	declaration of initstate_r	file:///usr/include/stdlib.h:440:12:440:22
declaration of __buf	file:///usr/include/stdlib.h:437:64:437:68	1	declaration of srandom_r	file:///usr/include/stdlib.h:437:12:437:20
declaration of __buf	file:///usr/include/stdlib.h:434:53:434:57	0	declaration of random_r	file:///usr/include/stdlib.h:434:12:434:19
declaration of __bufloc	file:///usr/include/stdio.h:284:37:284:44	0	declaration of open_memstream	file:///usr/include/stdio.h:284:14:284:27
declaration of __sizeloc	file:///usr/include/stdio.h:284:55:284:63	1	declaration of open_memstream	file:///usr/include/stdio.h:284:14:284:27
declaration of __len	file:///usr/include/stdio.h:278:42:278:46	1	declaration of fmemopen	file:///usr/include/stdio.h:278:14:278:21
declaration of __len	file:///usr/include/stdlib.h:912:38:912:42	5	declaration of qfcvt_r	file:///usr/include/stdlib.h:910:12:910:18
declaration of __len	file:///usr/include/stdlib.h:908:38:908:42	5	declaration of qecvt_r	file:///usr/include/stdlib.h:906:12:906:18
declaration of __len	file:///usr/include/stdlib.h:904:13:904:17	5	declaration of fcvt_r	file:///usr/include/stdlib.h:902:12:902:17
declaration of __len	file:///usr/include/stdlib.h:901:13:901:17	5	declaration of ecvt_r	file:///usr/include/stdlib.h:899:12:899:17
declaration of __filename	file:///usr/include/stdio.h:238:46:238:55	0	declaration of freopen	file:///usr/include/stdio.h:238:14:238:20
declaration of __filename	file:///usr/include/stdio.h:232:44:232:53	0	declaration of fopen	file:///usr/include/stdio.h:232:14:232:18
declaration of __filename	file:///usr/include/stdio.h:144:32:144:41	0	declaration of remove	file:///usr/include/stdio.h:144:12:144:17
declaration of __dir	file:///usr/include/stdio.h:190:35:190:39	0	declaration of tempnam	file:///usr/include/stdio.h:190:14:190:20
declaration of __pfx	file:///usr/include/stdio.h:190:54:190:58	1	declaration of tempnam	file:///usr/include/stdio.h:190:14:190:20
declaration of __oldfd	file:///usr/include/stdio.h:150:26:150:32	0	declaration of renameat	file:///usr/include/stdio.h:150:12:150:19
declaration of __old	file:///usr/include/stdio.h:150:47:150:51	1	declaration of renameat	file:///usr/include/stdio.h:150:12:150:19
declaration of __old	file:///usr/include/stdio.h:146:32:146:36	0	declaration of rename	file:///usr/include/stdio.h:146:12:146:17
declaration of __newfd	file:///usr/include/stdio.h:150:58:150:64	2	declaration of renameat	file:///usr/include/stdio.h:150:12:150:19
declaration of __new	file:///usr/include/stdio.h:151:20:151:24	3	declaration of renameat	file:///usr/include/stdio.h:150:12:150:19
declaration of __new	file:///usr/include/stdio.h:146:51:146:55	1	declaration of rename	file:///usr/include/stdio.h:146:12:146:17
definition of __bsx	file:///usr/include/x86_64-linux-gnu/bits/byteswap.h:109:24:109:28	0	definition of __bswap_64	file:///usr/include/x86_64-linux-gnu/bits/byteswap.h:109:1:109:10
definition of __bsx	file:///usr/include/x86_64-linux-gnu/bits/byteswap.h:45:26:45:30	0	definition of __bswap_32	file:///usr/include/x86_64-linux-gnu/bits/byteswap.h:45:1:45:10
definition of __x	file:///usr/include/x86_64-linux-gnu/bits/uintn-identity.h:45:31:45:33	0	definition of __uint64_identity	file:///usr/include/x86_64-linux-gnu/bits/uintn-identity.h:45:1:45:17
definition of __x	file:///usr/include/x86_64-linux-gnu/bits/uintn-identity.h:39:31:39:33	0	definition of __uint32_identity	file:///usr/include/x86_64-linux-gnu/bits/uintn-identity.h:39:1:39:17
definition of __x	file:///usr/include/x86_64-linux-gnu/bits/uintn-identity.h:33:31:33:33	0	definition of __uint16_identity	file:///usr/include/x86_64-linux-gnu/bits/uintn-identity.h:33:1:33:17
declaration of __nfds	file:///usr/include/x86_64-linux-gnu/sys/select.h:113:25:113:30	0	declaration of pselect	file:///usr/include/x86_64-linux-gnu/sys/select.h:113:12:113:18
declaration of __nfds	file:///usr/include/x86_64-linux-gnu/sys/select.h:101:24:101:29	0	declaration of select	file:///usr/include/x86_64-linux-gnu/sys/select.h:101:12:101:17
declaration of __readfds	file:///usr/include/x86_64-linux-gnu/sys/select.h:113:52:113:60	1	declaration of pselect	file:///usr/include/x86_64-linux-gnu/sys/select.h:113:12:113:18
declaration of __readfds	file:///usr/include/x86_64-linux-gnu/sys/select.h:101:51:101:59	1	declaration of select	file:///usr/include/x86_64-linux-gnu/sys/select.h:101:12:101:17
declaration of __writefds	file:///usr/include/x86_64-linux-gnu/sys/select.h:114:26:114:35	2	declaration of pselect	file:///usr/include/x86_64-linux-gnu/sys/select.h:113:12:113:18
declaration of __writefds	file:///usr/include/x86_64-linux-gnu/sys/select.h:102:25:102:34	2	declaration of select	file:///usr/include/x86_64-linux-gnu/sys/select.h:101:12:101:17
