{ ... }	file:///usr/include/x86_64-linux-gnu/bits/byteswap.h:111:3:111:35	0	return ...	file:///usr/include/x86_64-linux-gnu/bits/byteswap.h:110:1:112:1
declaration of __exceptfds	file:///usr/include/x86_64-linux-gnu/sys/select.h:115:26:115:36	3	declaration of pselect	file:///usr/include/x86_64-linux-gnu/sys/select.h:113:12:113:18
declaration of __exceptfds	file:///usr/include/x86_64-linux-gnu/sys/select.h:103:25:103:35	3	declaration of select	file:///usr/include/x86_64-linux-gnu/sys/select.h:101:12:101:17
declaration of __timeout	file:///usr/include/x86_64-linux-gnu/sys/select.h:116:41:116:49	4	declaration of pselect	file:///usr/include/x86_64-linux-gnu/sys/select.h:113:12:113:18
declaration of __timeout	file:///usr/include/x86_64-linux-gnu/sys/select.h:104:33:104:41	4	declaration of select	file:///usr/include/x86_64-linux-gnu/sys/select.h:101:12:101:17
declaration of __sigmask	file:///usr/include/x86_64-linux-gnu/sys/select.h:117:36:117:44	5	declaration of pselect	file:///usr/include/x86_64-linux-gnu/sys/select.h:113:12:113:18
declaration of __major	file:///usr/include/x86_64-linux-gnu/sys/sysmacros.h:75:1:75:52	0	declaration of gnu_dev_makedev	file:///usr/include/x86_64-linux-gnu/sys/sysmacros.h:75:1:75:52
declaration of __minor	file:///usr/include/x86_64-linux-gnu/sys/sysmacros.h:75:1:75:52	1	declaration of gnu_dev_makedev	file:///usr/include/x86_64-linux-gnu/sys/sysmacros.h:75:1:75:52
declaration of __dev	file:///usr/include/x86_64-linux-gnu/sys/sysmacros.h:74:1:74:50	0	declaration of gnu_dev_minor	file:///usr/include/x86_64-linux-gnu/sys/sysmacros.h:74:1:74:50
declaration of __dev	file:///usr/include/x86_64-linux-gnu/sys/sysmacros.h:73:1:73:50	0	declaration of gnu_dev_major	file:///usr/include/x86_64-linux-gnu/sys/sysmacros.h:73:1:73:50
declaration of __loadavg	file:///usr/include/stdlib.h:1006:31:1006:39	0	declaration of getloadavg	file:///usr/include/stdlib.h:1006:12:1006:21
declaration of __nelem	file:///usr/include/stdlib.h:1006:48:1006:54	1	declaration of getloadavg	file:///usr/include/stdlib.h:1006:12:1006:21
declaration of __optionp	file:///usr/include/stdlib.h:954:41:954:49	0	declaration of getsubopt	file:///usr/include/stdlib.h:954:12:954:20
declaration of __tokens	file:///usr/include/stdlib.h:955:33:955:40	1	declaration of getsubopt	file:///usr/include/stdlib.h:954:12:954:20
declaration of __valuep	file:///usr/include/stdlib.h:956:27:956:34	2	declaration of getsubopt	file:///usr/include/stdlib.h:954:12:954:20
declaration of __response	file:///usr/include/stdlib.h:943:33:943:42	0	declaration of rpmatch	file:///usr/include/stdlib.h:943:12:943:18
declaration of __pwcs	file:///usr/include/stdlib.h:934:30:934:35	1	declaration of wcstombs	file:///usr/include/stdlib.h:933:15:933:22
declaration of __pwcs	file:///usr/include/stdlib.h:930:46:930:51	0	declaration of mbstowcs	file:///usr/include/stdlib.h:930:15:930:22
declaration of __wchar	file:///usr/include/stdlib.h:926:39:926:45	1	declaration of wctomb	file:///usr/include/stdlib.h:926:12:926:17
declaration of __pwc	file:///usr/include/stdlib.h:922:40:922:44	0	declaration of mbtowc	file:///usr/include/stdlib.h:922:12:922:17
declaration of __value	file:///usr/include/stdlib.h:910:33:910:39	0	declaration of qfcvt_r	file:///usr/include/stdlib.h:910:12:910:18
declaration of __value	file:///usr/include/stdlib.h:906:33:906:39	0	declaration of qecvt_r	file:///usr/include/stdlib.h:906:12:906:18
declaration of __value	file:///usr/include/stdlib.h:902:27:902:33	0	declaration of fcvt_r	file:///usr/include/stdlib.h:902:12:902:17
declaration of __value	file:///usr/include/stdlib.h:899:27:899:33	0	declaration of ecvt_r	file:///usr/include/stdlib.h:899:12:899:17
declaration of __value	file:///usr/include/stdlib.h:893:33:893:39	0	declaration of qgcvt	file:///usr/include/stdlib.h:893:14:893:18
declaration of __value	file:///usr/include/stdlib.h:890:33:890:39	0	declaration of qfcvt	file:///usr/include/stdlib.h:890:14:890:18
declaration of __value	file:///usr/include/stdlib.h:887:33:887:39	0	declaration of qecvt	file:///usr/include/stdlib.h:887:14:887:18
declaration of __value	file:///usr/include/stdlib.h:881:27:881:33	0	declaration of gcvt	file:///usr/include/stdlib.h:881:14:881:17
declaration of __value	file:///usr/include/stdlib.h:875:27:875:33	0	declaration of fcvt	file:///usr/include/stdlib.h:875:14:875:17
declaration of __value	file:///usr/include/stdlib.h:869:27:869:33	0	declaration of ecvt	file:///usr/include/stdlib.h:869:14:869:17
declaration of __value	file:///usr/include/stdlib.h:650:52:650:58	1	declaration of setenv	file:///usr/include/stdlib.h:650:12:650:17
declaration of __ndigit	file:///usr/include/stdlib.h:910:46:910:53	1	declaration of qfcvt_r	file:///usr/include/stdlib.h:910:12:910:18
declaration of __ndigit	file:///usr/include/stdlib.h:906:46:906:53	1	declaration of qecvt_r	file:///usr/include/stdlib.h:906:12:906:18
declaration of __ndigit	file:///usr/include/stdlib.h:902:40:902:47	1	declaration of fcvt_r	file:///usr/include/stdlib.h:902:12:902:17
declaration of __ndigit	file:///usr/include/stdlib.h:899:40:899:47	1	declaration of ecvt_r	file:///usr/include/stdlib.h:899:12:899:17
declaration of __ndigit	file:///usr/include/stdlib.h:893:46:893:53	1	declaration of qgcvt	file:///usr/include/stdlib.h:893:14:893:18
declaration of __ndigit	file:///usr/include/stdlib.h:890:46:890:53	1	declaration of qfcvt	file:///usr/include/stdlib.h:890:14:890:18
declaration of __ndigit	file:///usr/include/stdlib.h:887:46:887:53	1	declaration of qecvt	file:///usr/include/stdlib.h:887:14:887:18
declaration of __ndigit	file:///usr/include/stdlib.h:881:40:881:47	1	declaration of gcvt	file:///usr/include/stdlib.h:881:14:881:17
declaration of __ndigit	file:///usr/include/stdlib.h:875:40:875:47	1	declaration of fcvt	file:///usr/include/stdlib.h:875:14:875:17
declaration of __ndigit	file:///usr/include/stdlib.h:869:40:869:47	1	declaration of ecvt	file:///usr/include/stdlib.h:869:14:869:17
declaration of __decpt	file:///usr/include/stdlib.h:911:23:911:29	2	declaration of qfcvt_r	file:///usr/include/stdlib.h:910:12:910:18
declaration of __decpt	file:///usr/include/stdlib.h:907:23:907:29	2	declaration of qecvt_r	file:///usr/include/stdlib.h:906:12:906:18
declaration of __decpt	file:///usr/include/stdlib.h:902:66:902:72	2	declaration of fcvt_r	file:///usr/include/stdlib.h:902:12:902:17
declaration of __decpt	file:///usr/include/stdlib.h:899:66:899:72	2	declaration of ecvt_r	file:///usr/include/stdlib.h:899:12:899:17
declaration of __decpt	file:///usr/include/stdlib.h:891:23:891:29	2	declaration of qfcvt	file:///usr/include/stdlib.h:890:14:890:18
declaration of __decpt	file:///usr/include/stdlib.h:888:23:888:29	2	declaration of qecvt	file:///usr/include/stdlib.h:887:14:887:18
declaration of __decpt	file:///usr/include/stdlib.h:875:66:875:72	2	declaration of fcvt	file:///usr/include/stdlib.h:875:14:875:17
declaration of __decpt	file:///usr/include/stdlib.h:869:66:869:72	2	declaration of ecvt	file:///usr/include/stdlib.h:869:14:869:17
declaration of __sign	file:///usr/include/stdlib.h:911:48:911:53	3	declaration of qfcvt_r	file:///usr/include/stdlib.h:910:12:910:18
declaration of __sign	file:///usr/include/stdlib.h:907:48:907:53	3	declaration of qecvt_r	file:///usr/include/stdlib.h:906:12:906:18
declaration of __sign	file:///usr/include/stdlib.h:903:22:903:27	3	declaration of fcvt_r	file:///usr/include/stdlib.h:902:12:902:17
declaration of __sign	file:///usr/include/stdlib.h:900:22:900:27	3	declaration of ecvt_r	file:///usr/include/stdlib.h:899:12:899:17
declaration of __sign	file:///usr/include/stdlib.h:891:48:891:53	3	declaration of qfcvt	file:///usr/include/stdlib.h:890:14:890:18
declaration of __sign	file:///usr/include/stdlib.h:888:48:888:53	3	declaration of qecvt	file:///usr/include/stdlib.h:887:14:887:18
declaration of __sign	file:///usr/include/stdlib.h:876:22:876:27	3	declaration of fcvt	file:///usr/include/stdlib.h:875:14:875:17
declaration of __sign	file:///usr/include/stdlib.h:870:22:870:27	3	declaration of ecvt	file:///usr/include/stdlib.h:869:14:869:17
declaration of __numer	file:///usr/include/stdlib.h:855:51:855:57	0	declaration of lldiv	file:///usr/include/stdlib.h:855:30:855:34
declaration of __numer	file:///usr/include/stdlib.h:851:30:851:36	0	declaration of ldiv	file:///usr/include/stdlib.h:851:15:851:18
declaration of __numer	file:///usr/include/stdlib.h:849:23:849:29	0	declaration of div	file:///usr/include/stdlib.h:849:14:849:16
declaration of __denom	file:///usr/include/stdlib.h:856:23:856:29	1	declaration of lldiv	file:///usr/include/stdlib.h:855:30:855:34
declaration of __denom	file:///usr/include/stdlib.h:851:48:851:54	1	declaration of ldiv	file:///usr/include/stdlib.h:851:15:851:18
declaration of __denom	file:///usr/include/stdlib.h:849:36:849:42	1	declaration of div	file:///usr/include/stdlib.h:849:14:849:16
declaration of __x	file:///usr/include/stdlib.h:841:57:841:59	0	declaration of llabs	file:///usr/include/stdlib.h:841:36:841:40
declaration of __x	file:///usr/include/stdlib.h:838:32:838:34	0	declaration of labs	file:///usr/include/stdlib.h:838:17:838:20
declaration of __x	file:///usr/include/stdlib.h:837:21:837:23	0	declaration of abs	file:///usr/include/stdlib.h:837:12:837:14
declaration of __base	file:///usr/include/stdlib.h:827:26:827:31	0	declaration of qsort	file:///usr/include/stdlib.h:827:13:827:17
declaration of __base	file:///usr/include/stdlib.h:817:54:817:59	1	declaration of bsearch	file:///usr/include/stdlib.h:817:14:817:20
declaration of __base	file:///usr/include/stdlib.h:206:38:206:43	2	declaration of strtoull	file:///usr/include/stdlib.h:205:31:205:38
declaration of __base	file:///usr/include/stdlib.h:201:42:201:47	2	declaration of strtoll	file:///usr/include/stdlib.h:200:22:200:28
declaration of __base	file:///usr/include/stdlib.h:193:44:193:49	2	declaration of strtouq	file:///usr/include/stdlib.h:192:31:192:37
declaration of __base	file:///usr/include/stdlib.h:188:41:188:46	2	declaration of strtoq	file:///usr/include/stdlib.h:187:22:187:27
declaration of __base	file:///usr/include/stdlib.h:181:39:181:44	2	declaration of strtoul	file:///usr/include/stdlib.h:180:26:180:32
declaration of __base	file:///usr/include/stdlib.h:177:36:177:41	2	declaration of strtol	file:///usr/include/stdlib.h:176:17:176:22
declaration of __nmemb	file:///usr/include/stdlib.h:827:41:827:47	1	declaration of qsort	file:///usr/include/stdlib.h:827:13:827:17
declaration of __nmemb	file:///usr/include/stdlib.h:818:16:818:22	2	declaration of bsearch	file:///usr/include/stdlib.h:817:14:817:20
declaration of __nmemb	file:///usr/include/stdlib.h:541:29:541:35	0	declaration of calloc	file:///usr/include/stdlib.h:541:14:541:19
declaration of __compar	file:///usr/include/stdlib.h:828:20:828:27	3	declaration of qsort	file:///usr/include/stdlib.h:827:13:827:17
declaration of __compar	file:///usr/include/stdlib.h:818:54:818:61	4	declaration of bsearch	file:///usr/include/stdlib.h:817:14:817:20
declaration of __key	file:///usr/include/stdlib.h:817:35:817:39	0	declaration of bsearch	file:///usr/include/stdlib.h:817:14:817:20
declaration of __name	file:///usr/include/stdlib.h:797:47:797:52	0	declaration of realpath	file:///usr/include/stdlib.h:797:14:797:21
declaration of __name	file:///usr/include/stdlib.h:654:34:654:39	0	declaration of unsetenv	file:///usr/include/stdlib.h:654:12:654:19
declaration of __name	file:///usr/include/stdlib.h:650:32:650:37	0	declaration of setenv	file:///usr/include/stdlib.h:650:12:650:17
declaration of __name	file:///usr/include/stdlib.h:631:34:631:39	0	declaration of getenv	file:///usr/include/stdlib.h:631:14:631:19
declaration of __resolved	file:///usr/include/stdlib.h:798:27:798:36	1	declaration of realpath	file:///usr/include/stdlib.h:797:14:797:21
declaration of __template	file:///usr/include/stdlib.h:728:29:728:38	0	declaration of mkdtemp	file:///usr/include/stdlib.h:728:14:728:20
declaration of __template	file:///usr/include/stdlib.h:707:28:707:37	0	declaration of mkstemps	file:///usr/include/stdlib.h:707:12:707:19
declaration of __template	file:///usr/include/stdlib.h:685:27:685:36	0	declaration of mkstemp	file:///usr/include/stdlib.h:685:12:685:18
declaration of __template	file:///usr/include/stdlib.h:672:28:672:37	0	declaration of mktemp	file:///usr/include/stdlib.h:672:14:672:19
declaration of __suffixlen	file:///usr/include/stdlib.h:707:44:707:54	1	declaration of mkstemps	file:///usr/include/stdlib.h:707:12:707:19
declaration of __replace	file:///usr/include/stdlib.h:650:65:650:73	2	declaration of setenv	file:///usr/include/stdlib.h:650:12:650:17
declaration of __string	file:///usr/include/stdlib.h:644:26:644:33	0	declaration of putenv	file:///usr/include/stdlib.h:644:12:644:17
declaration of __status	file:///usr/include/stdlib.h:626:24:626:31	0	declaration of _Exit	file:///usr/include/stdlib.h:626:13:626:17
declaration of __status	file:///usr/include/stdlib.h:620:29:620:36	0	declaration of quick_exit	file:///usr/include/stdlib.h:620:13:620:22
declaration of __status	file:///usr/include/stdlib.h:614:23:614:30	0	declaration of exit	file:///usr/include/stdlib.h:614:13:614:16
declaration of __func	file:///usr/include/stdlib.h:607:28:607:33	0	declaration of on_exit	file:///usr/include/stdlib.h:607:12:607:18
declaration of __func	file:///usr/include/stdlib.h:600:34:600:39	0	declaration of at_quick_exit	file:///usr/include/stdlib.h:600:12:600:24
declaration of __func	file:///usr/include/stdlib.h:592:27:592:32	0	declaration of atexit	file:///usr/include/stdlib.h:592:12:592:17
declaration of __alignment	file:///usr/include/stdlib.h:583:36:583:46	0	declaration of aligned_alloc	file:///usr/include/stdlib.h:583:14:583:26
declaration of __alignment	file:///usr/include/stdlib.h:577:52:577:62	1	declaration of posix_memalign	file:///usr/include/stdlib.h:577:12:577:25
declaration of __memptr	file:///usr/include/stdlib.h:577:35:577:42	0	declaration of posix_memalign	file:///usr/include/stdlib.h:577:12:577:25
declaration of __param	file:///usr/include/stdlib.h:532:42:532:48	0	declaration of lcong48_r	file:///usr/include/stdlib.h:532:12:532:20
declaration of __param	file:///usr/include/stdlib.h:484:41:484:47	0	declaration of lcong48	file:///usr/include/stdlib.h:484:13:484:19
declaration of __buffer	file:///usr/include/stdlib.h:533:30:533:37	1	declaration of lcong48_r	file:///usr/include/stdlib.h:532:12:532:20
declaration of __buffer	file:///usr/include/stdlib.h:530:29:530:36	1	declaration of seed48_r	file:///usr/include/stdlib.h:529:12:529:19
declaration of __buffer	file:///usr/include/stdlib.h:526:64:526:71	1	declaration of srand48_r	file:///usr/include/stdlib.h:526:12:526:20
declaration of __buffer	file:///usr/include/stdlib.h:521:41:521:48	1	declaration of jrand48_r	file:///usr/include/stdlib.h:520:12:520:20
declaration of __buffer	file:///usr/include/stdlib.h:517:55:517:62	0	declaration of mrand48_r	file:///usr/include/stdlib.h:517:12:517:20
declaration of __buffer	file:///usr/include/stdlib.h:512:41:512:48	1	declaration of nrand48_r	file:///usr/include/stdlib.h:511:12:511:20
declaration of __buffer	file:///usr/include/stdlib.h:508:55:508:62	0	declaration of lrand48_r	file:///usr/include/stdlib.h:508:12:508:20
declaration of __buffer	file:///usr/include/stdlib.h:504:41:504:48	1	declaration of erand48_r	file:///usr/include/stdlib.h:503:12:503:20
declaration of __buffer	file:///usr/include/stdlib.h:501:55:501:62	0	declaration of drand48_r	file:///usr/include/stdlib.h:501:12:501:20
declaration of __seed16v	file:///usr/include/stdlib.h:529:41:529:49	0	declaration of seed48_r	file:///usr/include/stdlib.h:529:12:529:19
declaration of __seed16v	file:///usr/include/stdlib.h:482:55:482:63	0	declaration of seed48	file:///usr/include/stdlib.h:482:28:482:33
declaration of __seedval	file:///usr/include/stdlib.h:526:32:526:40	0	declaration of srand48_r	file:///usr/include/stdlib.h:526:12:526:20
declaration of __seedval	file:///usr/include/stdlib.h:481:31:481:39	0	declaration of srand48	file:///usr/include/stdlib.h:481:13:481:19
declaration of __xsubi	file:///usr/include/stdlib.h:520:42:520:48	0	declaration of jrand48_r	file:///usr/include/stdlib.h:520:12:520:20
declaration of __xsubi	file:///usr/include/stdlib.h:511:42:511:48	0	declaration of nrand48_r	file:///usr/include/stdlib.h:511:12:511:20
declaration of __xsubi	file:///usr/include/stdlib.h:503:42:503:48	0	declaration of erand48_r	file:///usr/include/stdlib.h:503:12:503:20
declaration of __xsubi	file:///usr/include/stdlib.h:477:45:477:51	0	declaration of jrand48	file:///usr/include/stdlib.h:477:17:477:23
declaration of __xsubi	file:///usr/include/stdlib.h:472:45:472:51	0	declaration of nrand48	file:///usr/include/stdlib.h:472:17:472:23
declaration of __xsubi	file:///usr/include/stdlib.h:468:43:468:49	0	declaration of erand48	file:///usr/include/stdlib.h:468:15:468:21
declaration of __result	file:///usr/include/stdlib.h:522:30:522:37	2	declaration of jrand48_r	file:///usr/include/stdlib.h:520:12:520:20
declaration of __result	file:///usr/include/stdlib.h:518:30:518:37	1	declaration of mrand48_r	file:///usr/include/stdlib.h:517:12:517:20
declaration of __result	file:///usr/include/stdlib.h:513:30:513:37	2	declaration of nrand48_r	file:///usr/include/stdlib.h:511:12:511:20
declaration of __result	file:///usr/include/stdlib.h:509:30:509:37	1	declaration of lrand48_r	file:///usr/include/stdlib.h:508:12:508:20
declaration of __result	file:///usr/include/stdlib.h:505:28:505:35	2	declaration of erand48_r	file:///usr/include/stdlib.h:503:12:503:20
declaration of __result	file:///usr/include/stdlib.h:502:28:502:35	1	declaration of drand48_r	file:///usr/include/stdlib.h:501:12:501:20
declaration of __result	file:///usr/include/stdlib.h:435:28:435:35	1	declaration of random_r	file:///usr/include/stdlib.h:434:12:434:19
declaration of __seed	file:///usr/include/stdlib.h:459:34:459:39	0	declaration of rand_r	file:///usr/include/stdlib.h:459:12:459:17
declaration of __seed	file:///usr/include/stdlib.h:455:33:455:38	0	declaration of srand	file:///usr/include/stdlib.h:455:13:455:17
declaration of __seed	file:///usr/include/stdlib.h:440:38:440:43	0	declaration of initstate_r	file:///usr/include/stdlib.h:440:12:440:22
declaration of __seed	file:///usr/include/stdlib.h:437:36:437:41	0	declaration of srandom_r	file:///usr/include/stdlib.h:437:12:437:20
declaration of __seed	file:///usr/include/stdlib.h:410:38:410:43	0	declaration of initstate	file:///usr/include/stdlib.h:410:14:410:22
declaration of __seed	file:///usr/include/stdlib.h:404:35:404:40	0	declaration of srandom	file:///usr/include/stdlib.h:404:13:404:19
declaration of __statebuf	file:///usr/include/stdlib.h:445:41:445:50	0	declaration of setstate_r	file:///usr/include/stdlib.h:445:12:445:21
declaration of __statebuf	file:///usr/include/stdlib.h:440:63:440:72	1	declaration of initstate_r	file:///usr/include/stdlib.h:440:12:440:22
declaration of __statebuf	file:///usr/include/stdlib.h:415:30:415:39	0	declaration of setstate	file:///usr/include/stdlib.h:415:14:415:21
declaration of __statebuf	file:///usr/include/stdlib.h:410:52:410:61	1	declaration of initstate	file:///usr/include/stdlib.h:410:14:410:22
declaration of __statelen	file:///usr/include/stdlib.h:441:11:441:20	2	declaration of initstate_r	file:///usr/include/stdlib.h:440:12:440:22
declaration of __statelen	file:///usr/include/stdlib.h:411:11:411:20	2	declaration of initstate	file:///usr/include/stdlib.h:410:14:410:22
declaration of __nptr	file:///usr/include/stdlib.h:205:64:205:69	0	declaration of strtoull	file:///usr/include/stdlib.h:205:31:205:38
declaration of __nptr	file:///usr/include/stdlib.h:200:54:200:59	0	declaration of strtoll	file:///usr/include/stdlib.h:200:22:200:28
declaration of __nptr	file:///usr/include/stdlib.h:192:63:192:68	0	declaration of strtouq	file:///usr/include/stdlib.h:192:31:192:37
declaration of __nptr	file:///usr/include/stdlib.h:187:53:187:58	0	declaration of strtoq	file:///usr/include/stdlib.h:187:22:187:27
declaration of __nptr	file:///usr/include/stdlib.h:180:58:180:63	0	declaration of strtoul	file:///usr/include/stdlib.h:180:26:180:32
declaration of __nptr	file:///usr/include/stdlib.h:176:48:176:53	0	declaration of strtol	file:///usr/include/stdlib.h:176:17:176:22
declaration of __nptr	file:///usr/include/stdlib.h:126:52:126:57	0	declaration of strtold	file:///usr/include/stdlib.h:126:20:126:26
declaration of __nptr	file:///usr/include/stdlib.h:123:45:123:50	0	declaration of strtof	file:///usr/include/stdlib.h:123:14:123:19
declaration of __nptr	file:///usr/include/stdlib.h:117:46:117:51	0	declaration of strtod	file:///usr/include/stdlib.h:117:15:117:20
declaration of __nptr	file:///usr/include/stdlib.h:112:55:112:60	0	declaration of atoll	file:///usr/include/stdlib.h:112:36:112:40
declaration of __nptr	file:///usr/include/stdlib.h:107:35:107:40	0	declaration of atol	file:///usr/include/stdlib.h:107:17:107:20
declaration of __nptr	file:///usr/include/stdlib.h:104:30:104:35	0	declaration of atoi	file:///usr/include/stdlib.h:104:12:104:15
declaration of __nptr	file:///usr/include/stdlib.h:101:33:101:38	0	declaration of atof	file:///usr/include/stdlib.h:101:15:101:18
declaration of __endptr	file:///usr/include/stdlib.h:206:24:206:31	1	declaration of strtoull	file:///usr/include/stdlib.h:205:31:205:38
declaration of __endptr	file:///usr/include/stdlib.h:201:28:201:35	1	declaration of strtoll	file:///usr/include/stdlib.h:200:22:200:28
declaration of __endptr	file:///usr/include/stdlib.h:193:30:193:37	1	declaration of strtouq	file:///usr/include/stdlib.h:192:31:192:37
declaration of __endptr	file:///usr/include/stdlib.h:188:27:188:34	1	declaration of strtoq	file:///usr/include/stdlib.h:187:22:187:27
declaration of __endptr	file:///usr/include/stdlib.h:181:25:181:32	1	declaration of strtoul	file:///usr/include/stdlib.h:180:26:180:32
declaration of __endptr	file:///usr/include/stdlib.h:177:22:177:29	1	declaration of strtol	file:///usr/include/stdlib.h:176:17:176:22
declaration of __endptr	file:///usr/include/stdlib.h:127:26:127:33	1	declaration of strtold	file:///usr/include/stdlib.h:126:20:126:26
declaration of __endptr	file:///usr/include/stdlib.h:124:26:124:33	1	declaration of strtof	file:///usr/include/stdlib.h:123:14:123:19
declaration of __endptr	file:///usr/include/stdlib.h:118:27:118:34	1	declaration of strtod	file:///usr/include/stdlib.h:117:15:117:20
