file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:21:16:21:16	double	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:23:16:23:16	__float128	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:23:16:23:16	_Decimal32	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:23:16:23:16	_Decimal64	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:23:16:23:16	_Decimal128	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:23:16:23:16	_Float32	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:23:16:23:16	_Float32x	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:23:16:23:16	_Float64	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:23:16:23:16	_Float64x	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:23:16:23:16	_Float128	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:23:16:23:16	_Float128x	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:23:16:23:16	_Complex float	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:23:16:23:16	_Complex double	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:23:16:23:16	_Complex long double	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:23:16:23:16	_Complex __float128	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:23:16:23:16	_Imaginary float	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:23:16:23:16	_Imaginary double	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:23:16:23:16	_Imaginary long double	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:24:16:24:16	double	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:24:16:24:16	float	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:24:16:24:16	long double	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:24:16:24:16	__float128	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:24:16:24:16	_Decimal32	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:24:16:24:16	_Decimal64	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:24:16:24:16	_Decimal128	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:24:16:24:16	_Float32	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:24:16:24:16	_Float32x	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:24:16:24:16	_Float64	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:24:16:24:16	_Float64x	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:24:16:24:16	_Float128	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:24:16:24:16	_Float128x	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:24:16:24:16	_Complex float	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:24:16:24:16	_Complex double	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:24:16:24:16	_Complex long double	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:24:16:24:16	_Complex __float128	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:24:16:24:16	_Imaginary float	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:24:16:24:16	_Imaginary double	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:24:16:24:16	_Imaginary long double	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:13:19:13:38	double	long long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:13:19:13:38	float	long long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:13:19:13:38	long double	long long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:13:19:13:38	__float128	long long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:13:19:13:38	_Decimal32	long long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:13:19:13:38	_Decimal64	long long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:13:19:13:38	_Decimal128	long long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:13:19:13:38	_Float32	long long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:13:19:13:38	_Float32x	long long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:13:19:13:38	_Float64	long long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:13:19:13:38	_Float64x	long long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:13:19:13:38	_Float128	long long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:13:19:13:38	_Float128x	long long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:13:19:13:38	_Complex float	long long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:13:19:13:38	_Complex double	long long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:13:19:13:38	_Complex long double	long long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:13:19:13:38	_Complex __float128	long long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:13:19:13:38	_Imaginary float	long long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:13:19:13:38	_Imaginary double	long long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:13:19:13:38	_Imaginary long double	long long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:17:14:17:20	double	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:17:14:17:20	float	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:17:14:17:20	long double	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:17:14:17:20	__float128	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:17:14:17:20	_Decimal32	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:17:14:17:20	_Decimal64	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:17:14:17:20	_Decimal128	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:17:14:17:20	_Float32	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:17:14:17:20	_Float32x	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:17:14:17:20	_Float64	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:17:14:17:20	_Float64x	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:17:14:17:20	_Float128	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:17:14:17:20	_Float128x	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:17:14:17:20	_Complex float	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:17:14:17:20	_Complex double	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:17:14:17:20	_Complex long double	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:17:14:17:20	_Complex __float128	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:17:14:17:20	_Imaginary float	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:17:14:17:20	_Imaginary double	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:17:14:17:20	_Imaginary long double	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:35:15:35:33	double	short
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:35:15:35:33	float	short
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:35:15:35:33	long double	short
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:35:15:35:33	__float128	short
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:35:15:35:33	_Decimal32	short
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:35:15:35:33	_Decimal64	short
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:35:15:35:33	_Decimal128	short
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:35:15:35:33	_Float32	short
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:35:15:35:33	_Float32x	short
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:35:15:35:33	_Float64	short
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:35:15:35:33	_Float64x	short
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:35:15:35:33	_Float128	short
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:35:15:35:33	_Float128x	short
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:35:15:35:33	_Complex float	short
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:35:15:35:33	_Complex double	short
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:35:15:35:33	_Complex long double	short
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:35:15:35:33	_Complex __float128	short
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:35:15:35:33	_Imaginary float	short
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:35:15:35:33	_Imaginary double	short
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:35:15:35:33	_Imaginary long double	short
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:27:12:27:32	double	int
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:27:12:27:32	double	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:27:12:27:32	float	int
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:27:12:27:32	float	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:27:12:27:32	long double	int
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:27:12:27:32	long double	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:27:12:27:32	__float128	int
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:27:12:27:32	__float128	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:27:12:27:32	_Decimal32	int
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:27:12:27:32	_Decimal32	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:27:12:27:32	_Decimal64	int
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:27:12:27:32	_Decimal64	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:27:12:27:32	_Decimal128	int
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:27:12:27:32	_Decimal128	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:27:12:27:32	_Float32	int
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:27:12:27:32	_Float32	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:27:12:27:32	_Float32x	int
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:27:12:27:32	_Float32x	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:27:12:27:32	_Float64	int
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:27:12:27:32	_Float64	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:27:12:27:32	_Float64x	int
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:27:12:27:32	_Float64x	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:27:12:27:32	_Float128	int
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:27:12:27:32	_Float128	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:27:12:27:32	_Float128x	int
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:27:12:27:32	_Float128x	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:27:12:27:32	_Complex float	int
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:27:12:27:32	_Complex float	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:27:12:27:32	_Complex double	int
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:27:12:27:32	_Complex double	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:27:12:27:32	_Complex long double	int
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:27:12:27:32	_Complex long double	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:27:12:27:32	_Complex __float128	int
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:27:12:27:32	_Complex __float128	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:27:12:27:32	_Imaginary float	int
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:27:12:27:32	_Imaginary float	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:27:12:27:32	_Imaginary double	int
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:27:12:27:32	_Imaginary double	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:27:12:27:32	_Imaginary long double	int
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:27:12:27:32	_Imaginary long double	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:5:13:5:22	double	int
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:5:13:5:22	float	int
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:5:13:5:22	long double	int
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:5:13:5:22	__float128	int
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:5:13:5:22	_Decimal32	int
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:5:13:5:22	_Decimal64	int
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:5:13:5:22	_Decimal128	int
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:5:13:5:22	_Float32	int
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:5:13:5:22	_Float32x	int
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:5:13:5:22	_Float64	int
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:5:13:5:22	_Float64x	int
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:5:13:5:22	_Float128	int
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:5:13:5:22	_Float128x	int
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:5:13:5:22	_Complex float	int
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:5:13:5:22	_Complex double	int
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:5:13:5:22	_Complex long double	int
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:5:13:5:22	_Complex __float128	int
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:5:13:5:22	_Imaginary float	int
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:5:13:5:22	_Imaginary double	int
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:5:13:5:22	_Imaginary long double	int
file:///home/aadityanaik/codeql-exploration/sample-code/good_casts.h:19:16:19:23	double	int
file:///home/aadityanaik/codeql-exploration/sample-code/good_casts.h:19:16:19:23	float	int
file:///home/aadityanaik/codeql-exploration/sample-code/good_casts.h:19:16:19:23	long double	int
file:///home/aadityanaik/codeql-exploration/sample-code/good_casts.h:19:16:19:23	__float128	int
file:///home/aadityanaik/codeql-exploration/sample-code/good_casts.h:19:16:19:23	_Decimal32	int
file:///home/aadityanaik/codeql-exploration/sample-code/good_casts.h:19:16:19:23	_Decimal64	int
file:///home/aadityanaik/codeql-exploration/sample-code/good_casts.h:19:16:19:23	_Decimal128	int
file:///home/aadityanaik/codeql-exploration/sample-code/good_casts.h:19:16:19:23	_Float32	int
file:///home/aadityanaik/codeql-exploration/sample-code/good_casts.h:19:16:19:23	_Float32x	int
file:///home/aadityanaik/codeql-exploration/sample-code/good_casts.h:19:16:19:23	_Float64	int
file:///home/aadityanaik/codeql-exploration/sample-code/good_casts.h:19:16:19:23	_Float64x	int
file:///home/aadityanaik/codeql-exploration/sample-code/good_casts.h:19:16:19:23	_Float128	int
file:///home/aadityanaik/codeql-exploration/sample-code/good_casts.h:19:16:19:23	_Float128x	int
file:///home/aadityanaik/codeql-exploration/sample-code/good_casts.h:19:16:19:23	_Complex float	int
file:///home/aadityanaik/codeql-exploration/sample-code/good_casts.h:19:16:19:23	_Complex double	int
file:///home/aadityanaik/codeql-exploration/sample-code/good_casts.h:19:16:19:23	_Complex long double	int
file:///home/aadityanaik/codeql-exploration/sample-code/good_casts.h:19:16:19:23	_Complex __float128	int
file:///home/aadityanaik/codeql-exploration/sample-code/good_casts.h:19:16:19:23	_Imaginary float	int
file:///home/aadityanaik/codeql-exploration/sample-code/good_casts.h:19:16:19:23	_Imaginary double	int
file:///home/aadityanaik/codeql-exploration/sample-code/good_casts.h:19:16:19:23	_Imaginary long double	int
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:31:14:31:29	double	char
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:31:14:31:29	float	char
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:31:14:31:29	long double	char
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:31:14:31:29	__float128	char
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:31:14:31:29	_Decimal32	char
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:31:14:31:29	_Decimal64	char
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:31:14:31:29	_Decimal128	char
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:31:14:31:29	_Float32	char
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:31:14:31:29	_Float32x	char
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:31:14:31:29	_Float64	char
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:31:14:31:29	_Float64x	char
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:31:14:31:29	_Float128	char
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:31:14:31:29	_Float128x	char
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:31:14:31:29	_Complex float	char
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:31:14:31:29	_Complex double	char
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:31:14:31:29	_Complex long double	char
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:31:14:31:29	_Complex __float128	char
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:31:14:31:29	_Imaginary float	char
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:31:14:31:29	_Imaginary double	char
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:31:14:31:29	_Imaginary long double	char
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:9:14:9:31	double	char
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:9:14:9:31	float	char
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:9:14:9:31	long double	char
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:9:14:9:31	__float128	char
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:9:14:9:31	_Decimal32	char
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:9:14:9:31	_Decimal64	char
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:9:14:9:31	_Decimal128	char
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:9:14:9:31	_Float32	char
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:9:14:9:31	_Float32x	char
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:9:14:9:31	_Float64	char
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:9:14:9:31	_Float64x	char
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:9:14:9:31	_Float128	char
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:9:14:9:31	_Float128x	char
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:9:14:9:31	_Complex float	char
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:9:14:9:31	_Complex double	char
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:9:14:9:31	_Complex long double	char
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:9:14:9:31	_Complex __float128	char
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:9:14:9:31	_Imaginary float	char
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:9:14:9:31	_Imaginary double	char
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:9:14:9:31	_Imaginary long double	char
