1-call-site,24,9,17,8,60,286,75,107,35,108,45,22,32,9,21,32,11,100,110,52,54,76,21,129,51,29,15,16,37,55,43,32
1-object,354,97,191,18,136,448,98,34,13,12,7,20,13,73,6,15,18,5,445,19,15,75,197,169,15,168,318,13,7,151,16,65
1-object-1-type,867148,924762,1213098,870373,1045545,1104981,833319,825522,1052266,782933,784706,841508,1113913,1041734,1106120,840533,818175,1100240,818487,1091540,1106133,822777,894089,1183879,893295,1143638,873174,817188,895830,879552,903727,887431
1-type,313,10,4,35,14,6,10,127,129,9,13,8,12,34,68,14,7,40,38,16,98,58,287,7,97,129,6,74,8,6,35,4
2-call-site,54,180,123,1123,89,182,34,32,79,73,81,84,196,65,142,43,164,502,63,45,24,83,194,143,57,59,65,26,144,88,51,34
abduce,365423,381379,377944,378452,363480,356349,353419,352728,357894,356041,357916,358988,348889,354323,359148,359216,359192,352184,342095,355143,353252,349643,362750,363857,366212,358797,365358,364910,355024,364043,361439,361602
ancestor,3,9,5,5,5,15,3,12,4,8,5,5,3,16,5,1,1,9,24,115,5,5,3,8,4,3,4,12,5,3,13,36
andersen,4,4,6,4,6,4,7,4,7,49,5,3,4,44,43,4,9,5,4,5,3,18,12,5,65,4,7,11,4,6,4,4
animals,3,3,4,1,3,4,3,3,4,1,4,1,4,4,3,3,4,3,3,4,3,3,4,1,4,3,1,3,2,4,3,3
buildwall,91,106,25,18,10,16,286,98,144,9,29,278,14,3,164,75,138,48,74,988,321,16,196,60,6,224,190,225,60,8,42,97
clique,85704,16005,49563,51931,52741,125765,36152,51861,87176,52216,86378,85970,86037,133723,51738,53871,52140,53446,94252,61621,144140,55806,59480,58506,142954,58452,56317,56790,57020,147031,57647,146170
cliquer,92,7,468,34,38,96,8,4,65,3,131,4,1,3,3,27,17,1,66,12,165,22,25,36,34,36,30,75,1,3,45,213
downcast,19,150,49,196,164,26,98,49,44,131,229,29,82,55,551,124,50,67,25,256,103,76,14,296,49,57,75,60,58,162,161,225
escape,34,8,40,9,127,542,11,65,79,287,44,99,135,34,132,41,255,68,97,133,18,197,75,10,96,100,11,10,36,313,8,189
inflamation,7,11,8,7,12,11,7,5,3,6,8,8,12,9,5,18,3,6,10,13,5,10,7,9,15,12,12,10,7,7,10,6
modref,4,96,6,34,20,34,74,65,51,98,91,100,1,18,5,195,18,34,15,3,127,39,1,7,65,4,3,65,40,4,34,5
nearlyscc,7,51,19,1,287,9,1,5,12,13,388,12,62,8,314,319,116,225,5,10,1,193,16,288,221,7,5,66,100,226,10,84
path,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
polysite,99,448,99,19,26,158,44,35,24,43,52,19,89,42,34,34,19,77,70,66,84,18,122,158,140,38,37,184,110,299,77,193
rsg,4,8,9,4,5,11,13,9,7,1,1,22,23,3,3,3,1,5,23,5,13,28,20,14,3,4,3,1,11,6,4,8
rvcheck,144931,112566,77610,32003,18789,47284,220006,115387,5645,50441,226736,58196,177983,26437,142324,215413,223785,14917,9306,79220,91367,175588,65888,154825,46473,44188,222814,221158,2576,217572,54970,5282
scc,5318,4124,624,3290,3796,72,5260,4299,689,2565,4810,4060,3840,5133,962,4985,3135,5030,2098,5056,5001,951,1407,5268,391,5157,5013,4927,3956,2747,2458,4956
sgen,3,34,5,7,9,4,4,19,4,251,97,1,75,112,5,5,23,1,10,4,34,6,34,469,8,36,4,98,35,109,3,39
ship,1,1,1,1,3,4,3,1,1,3,1,3,4,1,1,1,3,1,4,1,1,1,1,3,1,1,1,1,1,1,1,1
small,5,5,1,13,3,1,1,4,4,11,1,5,4,1,7,4,1,3,7,4,3,8,6,8,3,3,7,1,9,4,3,5
sql-01,4,4,1,5,3,3,4,6,4,1,5,5,1,6,5,5,1,1,3,4,3,5,3,3,3,3,6,6,1,1,6,1
sql-02,5,4,3,3,3,4,4,4,3,3,4,1,5,1,3,4,4,1,3,1,4,4,4,1,5,1,3,1,4,5,4,4
sql-03,9,5,1,3,6,5,4,1,6,5,4,5,4,4,6,1,4,5,1,3,7,1,1,5,4,1,3,8,1,6,6,4
sql-04,3,3,3,4,1,4,1,4,4,3,3,3,4,4,1,3,4,4,1,3,3,4,3,4,3,3,1,4,3,3,3,3
sql-05,3,3,3,1,1,5,4,3,3,1,1,3,1,3,3,1,3,3,3,3,1,1,3,6,1,4,1,5,4,1,1,4
sql-06,3,3,1,3,3,4,1,3,3,3,3,3,1,3,3,1,1,3,3,3,3,1,3,3,1,3,3,3,3,3,3,3
sql-07,1,1,5,1,3,3,1,3,1,3,1,1,6,4,6,3,1,1,3,1,3,1,1,1,4,4,4,5,1,1,1,1
sql-08,37,6,58,10,3,135,242,190,1,7,140,9,15,6,97,10,47,4,120,87,13,131,29,162,266,139,75,127,3,100,113,7
sql-09,1,66,14,19,5,377,69,260,3,17,37,11,220,9,8,7,318,13,3,34,5,5,3,158,41,3,158,27,1,13,96,70
sql-10,81,271,48,174,1281,106,324,205,1241,359,29,69,388,426,165,41,394,347,47,231,1059,47,739,45,28,745,40,28,108,370,366,111
sql-11,314,4562,871,4064,6175,2700,3013,2576,1895,3115,2858,375,964,998,655,4716,469,1185,1523,1462,934,1557,2857,141,718,129,9706,2367,747,502,1770,1561
sql-12,77,15,74,4,25,71,4,39,27,26,4,21,140,53,27,101,61,197,54,13,3,75,27,23,25,19,7,31,4,6,9,16
sql-13,1,1,1,1,1,1,4,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1
sql-14,3,3,1,9,1,3,1,7,5,36,1,3,4,15,5,1,3,3,1,1,1,1,3,3,5,5,1,3,3,3,1,3
sql-15,3428,3323,3481,3372,3454,3604,468,3481,3558,2266,3593,3453,3536,3556,3406,3573,3375,3558,1927,3379,3284,3455,3392,3503,3461,2421,444,3341,2607,2452,313,3444
traffic,4,4,4,3,23,3,4,4,4,4,36,3,3,4,4,3,5,4,4,5,65,3,9,4,4,5,9,5,3,6,5,3
